2025-06-11T14:54:17.384825,1.0585370063781738
2025-06-11T14:54:17.387333,1.0466867685317993
2025-06-11T14:54:17.389844,1.0781996250152588
2025-06-11T14:54:17.387333,1.0444762706756592
2025-06-11T14:54:17.387333,1.067673683166504
2025-06-11T14:54:17.393348,1.1325139999389648
2025-06-11T14:54:17.460042,1.06748628616333
2025-06-11T14:54:34.823295,0.9138696789741516
2025-06-11T14:54:34.827340,0.9966301918029785
2025-06-11T14:54:34.828340,0.9980347156524658
2025-06-11T14:54:34.828340,0.993434488773346
2025-06-11T14:54:34.829384,1.006804347038269
2025-06-11T14:54:34.831384,0.9336236119270325
2025-06-11T14:55:05.232304,0.7479526400566101
2025-06-11T14:55:05.487912,0.7343956232070923
2025-06-11T14:55:05.488913,0.7149218320846558
2025-06-11T14:55:05.488913,0.712299108505249
2025-06-11T14:55:07.627949,0.7075250148773193
2025-06-11T14:59:02.328073,0.7273246645927429
2025-06-11T14:59:03.041501,0.7057998776435852
2025-06-11T14:59:03.044005,0.6952946782112122
2025-06-11T14:59:03.045007,0.7016398310661316
2025-06-11T15:29:45.359620,1.5867745876312256
2025-06-11T15:29:45.457914,2.0709662437438965
2025-06-11T15:34:56.210469,1.5403361320495605
2025-06-11T15:34:56.211469,1.5068929195404053
2025-06-11T15:34:56.211469,1.5237571001052856
2025-06-11T15:34:56.214987,1.676140546798706
2025-06-11T15:38:22.098307,1.4013934135437012
2025-06-11T15:38:23.107054,1.3677709102630615
2025-06-11T16:02:52.606550,1.2120211124420166
2025-06-11T16:13:33.092652,1.054121971130371
2025-06-11T16:13:33.103042,1.0445507764816284
2025-06-11T16:18:22.433349,1.1763254404067993
2025-06-11T16:18:43.724278,1.0674030780792236
2025-06-11T16:18:43.724784,1.0494030714035034
2025-06-11T16:18:43.725785,1.017936110496521
2025-06-11T16:19:07.012701,1.1000275611877441
2025-06-11T16:19:07.016732,1.0882468223571777
2025-06-11T16:19:07.755307,1.0130665302276611
2025-06-11T16:19:07.756319,1.019141674041748
2025-06-11T16:19:29.459183,0.9476723670959473
2025-06-11T16:19:30.129743,0.9294930696487427
2025-06-11T16:19:30.134255,0.9335221648216248
2025-06-11T16:19:52.439556,0.8947659730911255
2025-06-11T16:19:52.439556,0.8957868814468384
2025-06-11T16:19:52.821793,0.8548301458358765
2025-06-11T16:20:14.531938,0.7606341242790222
2025-06-11T16:20:14.535970,0.7842260599136353
2025-06-11T16:20:14.536479,0.7889372110366821
2025-06-11T16:20:15.057294,0.7288225889205933
2025-06-11T16:30:12.368413,1.06856107711792
2025-06-11T16:30:33.302011,1.1072443723678589
2025-06-11T16:30:54.711834,1.0791919231414795
2025-06-11T16:31:17.332250,1.0597915649414062
2025-06-11T16:38:30.718289,1.152482032775879
2025-06-11T16:38:51.626741,1.077543020248413
2025-06-11T16:39:13.168356,1.0958905220031738
2025-06-11T16:39:35.274934,1.033921480178833
2025-06-11T16:39:57.678117,1.0161864757537842
2025-06-11T16:40:19.795316,1.1066088676452637
2025-06-11T16:42:51.597474,0.9730885624885559
2025-06-11T16:43:11.101969,1.0092657804489136
2025-06-11T16:43:31.739613,0.9621739387512207
2025-06-11T17:32:37.301142,0.915428876876831
2025-06-11T17:32:55.647129,1.0632045269012451
2025-06-11T17:33:14.450430,1.0334734916687012
2025-06-11T18:35:34.061457,1.0674080848693848
2025-06-11T18:39:20.997376,1.169318437576294
2025-06-11T18:41:55.446063,1.1709496974945068
2025-06-11T18:42:13.733614,1.0880846977233887
2025-06-11T18:53:26.115042,1.0289905071258545
2025-06-11T18:53:43.207919,1.1781847476959229
2025-06-11T18:54:00.206339,1.1661492586135864
2025-06-11T18:54:17.817953,1.136101245880127
2025-06-11T18:54:53.918507,0.979834258556366
2025-06-11T19:05:07.287199,1.112746000289917
2025-06-11T19:05:25.264012,1.2312196493148804
2025-06-11T19:05:43.897547,1.0184576511383057
2025-06-11T19:06:02.936942,1.1162121295928955
2025-06-11T19:06:21.531200,1.1119098663330078
2025-06-11T19:06:40.328565,0.9890118837356567
2025-06-11T19:08:06.791483,0.9383274912834167
2025-06-11T19:08:25.165591,0.877034068107605
2025-06-11T19:08:44.035899,0.9706985950469971
2025-06-11T19:27:01.219463,0.8607235550880432
2025-06-11T19:29:15.530743,0.8480702638626099
2025-06-11T19:31:15.275705,0.890350341796875
2025-06-11T19:31:44.564411,0.9127106666564941
2025-06-11T19:32:12.552198,0.8418070077896118
2025-06-11T19:35:45.589676,0.8218038082122803
2025-06-11T19:36:15.769584,0.7805056571960449
2025-06-11T19:43:03.966441,0.8052369952201843
2025-06-11T19:43:58.253885,0.8023872971534729
2025-06-11T20:04:06.316167,0.733016848564148
2025-06-11T20:04:23.067622,0.7276671528816223
2025-06-11T20:04:40.813250,0.731590747833252
2025-06-11T20:11:27.186720,1.0266014337539673
2025-06-11T20:11:27.610637,1.0067075490951538
2025-06-11T20:11:46.195252,0.8979369401931763
2025-06-11T20:11:47.398043,0.8977389335632324
2025-06-11T20:11:47.442680,0.8781246542930603
2025-06-11T20:28:27.187507,0.9587945342063904
2025-06-11T20:28:29.412368,0.9374201893806458
2025-06-11T20:28:29.457919,0.9413804411888123
2025-06-11T20:28:29.523794,0.93889981508255
2025-06-11T20:28:29.580694,0.957918643951416
2025-06-11T20:28:29.632536,0.9537856578826904
2025-06-11T20:28:47.898676,0.8135550022125244
2025-06-11T20:28:48.786647,0.8137850761413574
2025-06-11T20:28:48.831324,0.7838017344474792
2025-06-11T20:28:48.878785,0.7807825207710266
2025-06-11T20:31:21.531218,0.9172599911689758
2025-06-11T20:31:23.596909,0.9411315321922302
2025-06-11T20:31:23.654744,0.9403061270713806
2025-06-11T20:31:23.716032,0.9440587759017944
2025-06-11T20:31:23.788806,0.9442239999771118
2025-06-11T20:31:23.836691,0.9431976079940796
2025-06-11T20:31:40.088204,0.7583670616149902
2025-06-11T20:31:42.023592,0.7529838681221008
2025-06-11T20:31:42.070379,0.7303501963615417
2025-06-11T20:31:42.127393,0.7253741025924683
2025-06-11T20:31:58.998741,0.740717351436615
2025-06-11T20:32:00.525577,0.6656575202941895
2025-06-11T20:32:00.598678,0.6706467866897583
2025-06-11T20:32:00.648409,0.6513445377349854
2025-06-11T20:32:00.700396,0.6472542881965637
2025-06-11T20:32:00.761029,0.6526049375534058
